math_problem
5 divided by 47 equals 0.11
68 minus 44 equals 24
12 minus 6 equals 6
4 minus 4 equals 0
48 minus 10 equals 38
39 plus 51 equals 90
98 plus 74 equals 172
60 minus 18 equals 42
38 minus 44 equals -6
62 divided by 99 equals 0.63
100 divided by 93 equals 1.08
9 plus 89 equals 98
85 minus 59 equals 26
43 divided by 27 equals 1.59
33 times 60 equals 1980
49 plus 22 equals 71
42 plus 19 equals 61
75 minus 69 equals 6
70 minus 5 equals 65
63 plus 18 equals 81
30 plus 90 equals 120
6 plus 67 equals 73
23 divided by 35 equals 0.66
64 times 57 equals 3648
97 divided by 47 equals 2.06
58 times 19 equals 1102
61 plus 96 equals 157
99 divided by 55 equals 1.8
23 plus 23 equals 46
6 minus 49 equals -43
81 times 99 equals 8019
72 minus 31 equals 41
67 minus 13 equals 54
47 times 16 equals 752
7 plus 87 equals 94
84 times 92 equals 7728
45 times 26 equals 1170
26 times 46 equals 1196
78 divided by 85 equals 0.92
60 times 66 equals 3960
99 minus 54 equals 45
6 plus 3 equals 9
10 times 28 equals 280
76 times 57 equals 4332
93 plus 83 equals 176
17 times 81 equals 1377
55 times 97 equals 5335
32 minus 82 equals -50
57 minus 25 equals 32
33 minus 71 equals -38
98 divided by 55 equals 1.78
31 times 77 equals 2387
73 divided by 60 equals 1.22
58 divided by 82 equals 0.71
2 times 73 equals 146
3 times 40 equals 120
46 divided by 54 equals 0.85
82 times 6 equals 492
7 plus 83 equals 90
42 plus 54 equals 96
43 minus 21 equals 22
0 times 70 equals 0
6 times 42 equals 252
88 plus 58 equals 146
87 times 84 equals 7308
3 plus 42 equals 45
45 divided by 98 equals 0.46
54 plus 46 equals 100
31 divided by 88 equals 0.35
97 minus 13 equals 84
46 times 31 equals 1426
2 minus 86 equals -84
46 plus 52 equals 98
76 minus 28 equals 48
38 times 88 equals 3344
15 minus 76 equals -61
22 minus 40 equals -18
67 minus 35 equals 32
38 minus 91 equals -53
41 divided by 5 equals 8.2
36 times 61 equals 2196
77 divided by 12 equals 6.42
17 plus 94 equals 111
83 plus 88 equals 171
31 divided by 47 equals 0.66
4 times 45 equals 180
52 times 37 equals 1924
94 times 79 equals 7426
81 divided by 58 equals 1.4
44 divided by 93 equals 0.47
90 times 18 equals 1620
3 times 28 equals 84
75 plus 96 equals 171
27 times 41 equals 1107
26 divided by 81 equals 0.32
96 minus 79 equals 17
63 times 61 equals 3843
83 minus 67 equals 16
67 times 18 equals 1206
59 divided by 53 equals 1.11
60 plus 58 equals 118
9 plus 18 equals 27
57 minus 87 equals -30
41 minus 56 equals -15
57 plus 3 equals 60
31 divided by 87 equals 0.36
91 times 26 equals 2366
87 times 95 equals 8265
87 minus 35 equals 52
61 plus 16 equals 77
69 plus 53 equals 122
73 minus 19 equals 54
91 divided by 98 equals 0.93
82 divided by 68 equals 1.21
5 minus 72 equals -67
3 plus 96 equals 99
50 minus 29 equals 21
36 plus 32 equals 68
12 minus 26 equals -14
32 minus 67 equals -35
82 plus 24 equals 106
28 divided by 87 equals 0.32
47 plus 64 equals 111
31 minus 34 equals -3
33 times 82 equals 2706
60 plus 19 equals 79
86 minus 43 equals 43
27 plus 70 equals 97
36 plus 78 equals 114
53 divided by 61 equals 0.87
11 divided by 72 equals 0.15
53 plus 37 equals 90
26 plus 10 equals 36
14 times 43 equals 602
30 times 78 equals 2340
39 times 31 equals 1209
39 minus 20 equals 19
74 divided by 33 equals 2.24
49 times 93 equals 4557
60 times 13 equals 780
86 minus 9 equals 77
93 minus 19 equals 74
30 divided by 56 equals 0.54
63 divided by 66 equals 0.95
97 plus 55 equals 152
47 times 61 equals 2867
15 divided by 15 equals 1.0
13 plus 49 equals 62
61 plus 25 equals 86
50 times 60 equals 3000
87 divided by 76 equals 1.14
43 plus 8 equals 51
36 divided by 87 equals 0.41
44 divided by 80 equals 0.55
68 minus 28 equals 40
30 plus 90 equals 120
69 times 94 equals 6486
84 minus 37 equals 47
80 times 91 equals 7280
94 plus 0 equals 94
61 minus 41 equals 20
91 times 43 equals 3913
72 divided by 17 equals 4.24
63 times 84 equals 5292
96 times 8 equals 768
66 minus 36 equals 30
79 divided by 57 equals 1.39
16 minus 66 equals -50
14 times 17 equals 238
26 minus 66 equals -40
41 times 59 equals 2419
63 times 22 equals 1386
18 divided by 49 equals 0.37
82 plus 11 equals 93
63 plus 95 equals 158
12 times 96 equals 1152
31 minus 73 equals -42
97 divided by 16 equals 6.06
99 times 31 equals 3069
50 plus 20 equals 70
30 times 29 equals 870
49 minus 76 equals -27
85 plus 29 equals 114
15 times 83 equals 1245
9 times 96 equals 864
97 minus 86 equals 11
88 plus 100 equals 188
5 times 49 equals 245
1 divided by 14 equals 0.07
6 divided by 78 equals 0.08
50 minus 78 equals -28
26 times 36 equals 936
68 divided by 43 equals 1.58
59 plus 36 equals 95
48 plus 78 equals 126
78 times 76 equals 5928
8 plus 33 equals 41
13 plus 41 equals 54
27 times 90 equals 2430
68 plus 90 equals 158
57 divided by 18 equals 3.17
3 minus 70 equals -67
4 minus 21 equals -17
90 divided by 87 equals 1.03
84 times 87 equals 7308
42 times 75 equals 3150
31 minus 49 equals -18
95 divided by 42 equals 2.26
49 plus 1 equals 50
89 divided by 39 equals 2.28
2 times 53 equals 106
25 times 78 equals 1950
48 divided by 58 equals 0.83
23 times 70 equals 1610
98 plus 33 equals 131
53 plus 22 equals 75
47 plus 56 equals 103
45 divided by 27 equals 1.67
66 divided by 84 equals 0.79
5 plus 26 equals 31
92 minus 41 equals 51
91 minus 35 equals 56
78 divided by 45 equals 1.73
85 times 79 equals 6715
60 plus 53 equals 113
91 divided by 56 equals 1.62
42 plus 86 equals 128
63 minus 73 equals -10
76 plus 52 equals 128
93 divided by 66 equals 1.41
67 divided by 47 equals 1.43
54 times 32 equals 1728
31 minus 98 equals -67
41 minus 100 equals -59
77 divided by 76 equals 1.01
41 times 90 equals 3690
0 divided by 89 equals 0.0
100 divided by 71 equals 1.41
50 minus 1 equals 49
37 times 99 equals 3663
82 divided by 70 equals 1.17
14 times 32 equals 448
25 minus 88 equals -63
20 divided by 77 equals 0.26
24 minus 72 equals -48
91 times 36 equals 3276
52 minus 3 equals 49
71 divided by 77 equals 0.92
61 minus 72 equals -11
13 times 100 equals 1300
46 plus 86 equals 132
24 minus 39 equals -15
39 plus 80 equals 119
58 divided by 33 equals 1.76
91 plus 99 equals 190
18 minus 19 equals -1
88 divided by 34 equals 2.59
63 minus 32 equals 31
71 plus 67 equals 138
41 times 33 equals 1353
8 divided by 25 equals 0.32
77 divided by 28 equals 2.75
53 divided by 73 equals 0.73
9 plus 45 equals 54
0 divided by 42 equals 0.0
49 times 98 equals 4802
4 plus 2 equals 6
98 times 43 equals 4214
7 plus 78 equals 85
91 divided by 82 equals 1.11
78 plus 38 equals 116
52 plus 66 equals 118
33 minus 88 equals -55
41 plus 56 equals 97
75 divided by 32 equals 2.34
100 divided by 32 equals 3.12
48 divided by 15 equals 3.2
96 divided by 70 equals 1.37
53 minus 12 equals 41
19 minus 84 equals -65
71 times 31 equals 2201
81 divided by 53 equals 1.53
68 times 47 equals 3196
92 times 96 equals 8832
90 plus 85 equals 175
96 plus 88 equals 184
56 divided by 1 equals 56.0
11 times 89 equals 979
11 plus 57 equals 68
33 divided by 63 equals 0.52
47 divided by 84 equals 0.56
36 minus 38 equals -2
62 divided by 8 equals 7.75
20 times 27 equals 540
47 plus 16 equals 63
31 divided by 78 equals 0.4
12 plus 100 equals 112
31 times 100 equals 3100
98 divided by 21 equals 4.67
75 minus 35 equals 40
60 minus 9 equals 51
96 divided by 4 equals 24.0
88 plus 36 equals 124
53 divided by 34 equals 1.56
74 minus 51 equals 23
66 minus 42 equals 24
36 divided by 97 equals 0.37
83 minus 60 equals 23
57 plus 67 equals 124
40 divided by 5 equals 8.0
24 divided by 72 equals 0.33
51 plus 75 equals 126
75 minus 42 equals 33
46 divided by 55 equals 0.84
89 times 21 equals 1869
94 divided by 73 equals 1.29
85 minus 57 equals 28
42 times 90 equals 3780
8 minus 84 equals -76
49 plus 18 equals 67
69 plus 66 equals 135
56 times 38 equals 2128
47 times 31 equals 1457
39 plus 98 equals 137
81 times 27 equals 2187
68 times 5 equals 340
10 times 22 equals 220
22 divided by 79 equals 0.28
50 plus 75 equals 125
68 plus 94 equals 162
15 divided by 38 equals 0.39
14 divided by 31 equals 0.45
60 plus 97 equals 157
93 times 93 equals 8649
78 plus 21 equals 99
70 divided by 55 equals 1.27
28 divided by 25 equals 1.12
20 times 81 equals 1620
26 plus 76 equals 102
28 plus 51 equals 79
56 plus 40 equals 96
63 minus 49 equals 14
76 divided by 28 equals 2.71
18 divided by 27 equals 0.67
59 divided by 72 equals 0.82
39 times 39 equals 1521
34 times 99 equals 3366
16 minus 57 equals -41
43 times 83 equals 3569
42 plus 29 equals 71
5 minus 34 equals -29
85 divided by 87 equals 0.98
73 times 31 equals 2263
36 divided by 10 equals 3.6
27 plus 50 equals 77
65 plus 70 equals 135
61 divided by 66 equals 0.92
27 divided by 27 equals 1.0
98 divided by 46 equals 2.13
10 plus 92 equals 102
28 minus 31 equals -3
96 divided by 58 equals 1.66
88 divided by 62 equals 1.42
82 plus 45 equals 127
27 times 23 equals 621
46 times 23 equals 1058
4 times 18 equals 72
93 times 49 equals 4557
3 minus 93 equals -90
10 plus 85 equals 95
69 minus 67 equals 2
35 divided by 1 equals 35.0
57 times 6 equals 342
31 plus 48 equals 79
28 minus 92 equals -64
21 minus 80 equals -59
15 divided by 40 equals 0.38
97 minus 72 equals 25
91 plus 25 equals 116
2 plus 54 equals 56
11 plus 5 equals 16
18 divided by 54 equals 0.33
22 times 66 equals 1452
16 times 8 equals 128
56 minus 100 equals -44
35 divided by 14 equals 2.5
95 plus 5 equals 100
26 plus 93 equals 119
49 plus 56 equals 105
7 minus 54 equals -47
85 plus 75 equals 160
25 divided by 5 equals 5.0
32 plus 19 equals 51
11 plus 33 equals 44
4 minus 92 equals -88
59 times 87 equals 5133
67 plus 19 equals 86
19 times 38 equals 722
60 minus 99 equals -39
39 plus 30 equals 69
87 divided by 21 equals 4.14
39 times 90 equals 3510
8 plus 55 equals 63
61 minus 100 equals -39
52 divided by 70 equals 0.74
5 minus 96 equals -91
71 divided by 18 equals 3.94
32 plus 94 equals 126
42 minus 36 equals 6
72 times 70 equals 5040
8 times 69 equals 552
43 times 2 equals 86
69 plus 0 equals 69
72 plus 93 equals 165
100 plus 23 equals 123
68 minus 9 equals 59
85 plus 34 equals 119
15 plus 89 equals 104
59 divided by 78 equals 0.76
22 times 52 equals 1144
57 divided by 4 equals 14.25
1 times 7 equals 7
13 minus 69 equals -56
51 plus 90 equals 141
63 plus 11 equals 74
96 divided by 41 equals 2.34
8 divided by 70 equals 0.11
33 times 44 equals 1452
90 times 86 equals 7740
69 plus 13 equals 82
21 minus 27 equals -6
26 plus 81 equals 107
47 plus 83 equals 130
27 times 85 equals 2295
49 divided by 19 equals 2.58
55 minus 20 equals 35
0 plus 95 equals 95
95 times 43 equals 4085
58 divided by 100 equals 0.58
53 plus 17 equals 70
56 plus 20 equals 76
46 times 53 equals 2438
29 times 17 equals 493
92 plus 14 equals 106
25 times 81 equals 2025
41 plus 11 equals 52
63 divided by 53 equals 1.19
62 divided by 81 equals 0.77
89 minus 22 equals 67
39 plus 58 equals 97
2 minus 63 equals -61
56 divided by 60 equals 0.93
40 divided by 90 equals 0.44
5 plus 57 equals 62
62 divided by 97 equals 0.64
47 divided by 39 equals 1.21
70 times 3 equals 210
71 minus 33 equals 38
53 times 34 equals 1802
55 divided by 30 equals 1.83
70 divided by 92 equals 0.76
91 times 29 equals 2639
42 times 86 equals 3612
98 times 82 equals 8036
93 minus 89 equals 4
3 minus 79 equals -76
48 divided by 100 equals 0.48
38 times 10 equals 380
41 plus 37 equals 78
2 divided by 75 equals 0.03
12 minus 36 equals -24
31 divided by 5 equals 6.2
74 times 25 equals 1850
80 plus 76 equals 156
85 times 17 equals 1445
33 plus 2 equals 35
50 divided by 98 equals 0.51
9 plus 50 equals 59
13 minus 68 equals -55
53 minus 69 equals -16
48 minus 84 equals -36
60 minus 41 equals 19
51 plus 54 equals 105
41 times 32 equals 1312
69 plus 43 equals 112
1 minus 95 equals -94
78 times 31 equals 2418
56 minus 94 equals -38
70 plus 57 equals 127
4 divided by 34 equals 0.12
63 plus 66 equals 129
88 plus 65 equals 153
33 minus 44 equals -11
86 times 72 equals 6192
39 times 86 equals 3354
76 plus 47 equals 123
64 times 87 equals 5568
79 plus 39 equals 118
11 minus 56 equals -45
36 divided by 94 equals 0.38
54 minus 25 equals 29
64 plus 4 equals 68
24 times 5 equals 120
67 minus 35 equals 32
52 divided by 98 equals 0.53
63 plus 98 equals 161
87 divided by 61 equals 1.43
32 plus 42 equals 74
87 times 100 equals 8700
42 minus 96 equals -54
28 plus 4 equals 32
10 minus 44 equals -34
55 times 24 equals 1320
40 plus 50 equals 90
82 divided by 83 equals 0.99
8 times 10 equals 80
21 minus 25 equals -4
69 minus 34 equals 35
10 minus 5 equals 5
98 divided by 26 equals 3.77
74 minus 59 equals 15
1 times 53 equals 53
78 plus 93 equals 171
19 minus 6 equals 13
59 plus 50 equals 109
79 times 97 equals 7663
56 times 92 equals 5152
98 times 63 equals 6174
84 divided by 58 equals 1.45
61 minus 82 equals -21
41 divided by 35 equals 1.17
11 plus 10 equals 21
98 times 59 equals 5782
58 plus 80 equals 138
47 plus 22 equals 69
85 plus 80 equals 165
87 minus 9 equals 78
60 divided by 11 equals 5.45
13 times 49 equals 637
44 divided by 50 equals 0.88
60 divided by 33 equals 1.82
30 times 32 equals 960
24 minus 60 equals -36
58 divided by 57 equals 1.02
81 plus 66 equals 147
85 divided by 93 equals 0.91
0 divided by 75 equals 0.0
37 times 92 equals 3404
2 plus 96 equals 98
94 minus 3 equals 91
71 plus 8 equals 79
92 times 70 equals 6440
49 minus 56 equals -7
30 minus 43 equals -13
3 times 74 equals 222
34 plus 3 equals 37
45 plus 19 equals 64
4 divided by 59 equals 0.07
67 plus 86 equals 153
24 divided by 8 equals 3.0
33 plus 37 equals 70
48 minus 25 equals 23
11 divided by 100 equals 0.11
40 times 34 equals 1360
67 plus 30 equals 97
45 divided by 10 equals 4.5
44 divided by 66 equals 0.67
98 divided by 84 equals 1.17
9 minus 24 equals -15
24 plus 16 equals 40
55 times 45 equals 2475
87 minus 43 equals 44
83 minus 19 equals 64
80 times 2 equals 160
92 minus 54 equals 38
77 plus 14 equals 91
18 divided by 76 equals 0.24
22 minus 8 equals 14
2 plus 95 equals 97
43 minus 56 equals -13
53 plus 64 equals 117
73 minus 84 equals -11
30 times 96 equals 2880
77 divided by 70 equals 1.1
47 minus 52 equals -5
41 plus 56 equals 97
31 plus 52 equals 83
18 divided by 44 equals 0.41
99 times 95 equals 9405
23 plus 51 equals 74
23 divided by 18 equals 1.28
91 minus 36 equals 55
32 divided by 53 equals 0.6
27 plus 66 equals 93
26 divided by 36 equals 0.72
56 divided by 86 equals 0.65
46 plus 74 equals 120
100 times 4 equals 400
82 minus 21 equals 61
20 plus 79 equals 99
63 minus 46 equals 17
17 divided by 84 equals 0.2
47 minus 3 equals 44
72 minus 63 equals 9
4 minus 75 equals -71
37 divided by 41 equals 0.9
26 minus 85 equals -59
55 minus 80 equals -25
23 plus 86 equals 109
33 times 23 equals 759
9 minus 94 equals -85
90 times 21 equals 1890
19 times 63 equals 1197
54 minus 40 equals 14
52 divided by 42 equals 1.24
38 plus 11 equals 49
58 times 19 equals 1102
57 minus 58 equals -1
4 divided by 17 equals 0.24
73 plus 22 equals 95
35 plus 7 equals 42
10 divided by 90 equals 0.11
98 divided by 30 equals 3.27
42 minus 80 equals -38
98 times 23 equals 2254
96 times 74 equals 7104
41 times 44 equals 1804
70 minus 57 equals 13
75 plus 41 equals 116
41 minus 100 equals -59
89 plus 4 equals 93
7 divided by 100 equals 0.07
68 minus 27 equals 41
22 divided by 59 equals 0.37
58 minus 47 equals 11
20 divided by 52 equals 0.38
0 times 49 equals 0
1 divided by 7 equals 0.14
88 times 74 equals 6512
21 minus 45 equals -24
58 divided by 64 equals 0.91
81 divided by 53 equals 1.53
34 times 92 equals 3128
46 times 58 equals 2668
100 plus 70 equals 170
88 divided by 97 equals 0.91
56 divided by 25 equals 2.24
77 plus 86 equals 163
100 divided by 1 equals 100.0
49 minus 30 equals 19
63 times 40 equals 2520
86 plus 79 equals 165
55 divided by 1 equals 55.0
71 plus 83 equals 154
83 times 87 equals 7221
98 plus 89 equals 187
17 minus 81 equals -64
21 minus 29 equals -8
82 plus 24 equals 106
58 plus 92 equals 150
81 plus 53 equals 134
52 divided by 79 equals 0.66
6 minus 85 equals -79
44 plus 49 equals 93
23 divided by 97 equals 0.24
35 times 89 equals 3115
69 times 57 equals 3933
52 plus 42 equals 94
16 divided by 22 equals 0.73
47 divided by 28 equals 1.68
80 divided by 47 equals 1.7
72 times 10 equals 720
96 times 11 equals 1056
76 divided by 52 equals 1.46
55 minus 26 equals 29
63 minus 12 equals 51
31 plus 54 equals 85
63 times 11 equals 693
88 minus 40 equals 48
86 divided by 88 equals 0.98
30 divided by 80 equals 0.38
74 times 3 equals 222
97 divided by 6 equals 16.17
91 divided by 44 equals 2.07
38 divided by 90 equals 0.42
47 plus 98 equals 145
46 plus 12 equals 58
36 times 28 equals 1008
95 times 82 equals 7790
60 minus 95 equals -35
97 plus 28 equals 125
19 divided by 94 equals 0.2
50 plus 49 equals 99
47 divided by 31 equals 1.52
85 plus 70 equals 155
72 times 21 equals 1512
20 times 5 equals 100
13 minus 88 equals -75
53 plus 72 equals 125
67 divided by 77 equals 0.87
86 times 99 equals 8514
93 divided by 69 equals 1.35
72 times 90 equals 6480
73 plus 59 equals 132
80 plus 66 equals 146
72 times 92 equals 6624
69 divided by 1 equals 69.0
